datetime,open,high,low,close,volume,open_oi
2025-01-15,10695.00,10825.00,10570.00,10725.00,148852.00,103242.00
2025-01-16,10780.00,10810.00,10580.00,10685.00,158291.00,117554.00
2025-01-17,10685.00,10970.00,10680.00,10885.00,236872.00,131095.00
2025-01-20,10900.00,10940.00,10735.00,10780.00,178051.00,123817.00
2025-01-21,10770.00,10840.00,10530.00,10570.00,232508.00,130701.00
2025-01-22,10580.00,10795.00,10550.00,10765.00,164132.00,144018.00
2025-01-23,10785.00,10845.00,10700.00,10755.00,199669.00,132069.00
2025-01-24,10725.00,10750.00,10525.00,10590.00,221911.00,130976.00
2025-01-27,10600.00,11040.00,10560.00,10925.00,158908.00,107341.00
2025-02-05,10885.00,10900.00,10595.00,10710.00,128068.00,85384.00
2025-02-06,10765.00,10940.00,10740.00,10915.00,147643.00,80793.00
2025-02-07,10890.00,11040.00,10840.00,10930.00,187255.00,157754.00
2025-02-10,10935.00,10990.00,10760.00,10855.00,187642.00,162723.00
2025-02-11,10845.00,10885.00,10720.00,10790.00,163947.00,165541.00
2025-02-12,10805.00,10870.00,10765.00,10815.00,104622.00,171302.00
2025-02-13,10815.00,10900.00,10700.00,10740.00,181832.00,170468.00
